
      0   1536   1508      1
    1  0.6858251E-01  0.1110705E+01 -0.3241091E+00  0.3089436E-01  0.5005339E+00 -0.8651655E+00  0.6409368E-02
    1  0.1406437E+00  0.1109902E+01 -0.3206961E+00  0.6336454E-01  0.4980744E+00 -0.8648161E+00  0.5733482E-02
    1  0.2145613E+00  0.1101322E+01 -0.3187695E+00  0.9562220E-01  0.4923362E+00 -0.8651366E+00  0.5876992E-02
    1  0.2845377E+00  0.1087253E+01 -0.3177447E+00  0.1272605E+00  0.4857931E+00 -0.8647600E+00  0.5601243E-02
    1  0.3552906E+00  0.1067584E+01 -0.3169444E+00  0.1583412E+00  0.4758927E+00 -0.8651325E+00  0.5839989E-02
    1  0.4218618E+00  0.1038483E+01 -0.3194678E+00  0.1889144E+00  0.4655329E+00 -0.8646332E+00  0.5621805E-02
    1  0.4835203E+00  0.1001522E+01 -0.3244713E+00  0.2179034E+00  0.4516897E+00 -0.8651558E+00  0.6815711E-02
    1  0.5492946E+00  0.9611787E+00 -0.3273882E+00  0.2486394E+00  0.4351585E+00 -0.8653412E+00  0.7376496E-02
    1  0.6148971E+00  0.9195188E+00 -0.3279420E+00  0.2788342E+00  0.4167943E+00 -0.8651786E+00  0.7175485E-02
    1  0.6770794E+00  0.8782932E+00 -0.3263541E+00  0.3065344E+00  0.3973774E+00 -0.8649439E+00  0.6526922E-02
    1  0.7343221E+00  0.8321863E+00 -0.3258482E+00  0.3319360E+00  0.3763572E+00 -0.8649704E+00  0.6390674E-02
    1  0.7870010E+00  0.7797694E+00 -0.3269563E+00  0.3562291E+00  0.3529243E+00 -0.8651850E+00  0.6891923E-02
    1  0.8391191E+00  0.7236373E+00 -0.3268616E+00  0.3797521E+00  0.3274140E+00 -0.8652101E+00  0.7014340E-02
    1  0.8904949E+00  0.6681934E+00 -0.3238378E+00  0.4013321E+00  0.3007689E+00 -0.8651419E+00  0.6643103E-02
    1  0.9407869E+00  0.6212512E+00 -0.3157606E+00  0.4196495E+00  0.2770389E+00 -0.8643748E+00  0.4663813E-02
    1  0.9763849E+00  0.5661034E+00 -0.3150221E+00  0.4348527E+00  0.2524561E+00 -0.8643895E+00  0.4639346E-02
    1  0.9959918E+00  0.4977385E+00 -0.3236635E+00  0.4477240E+00  0.2244885E+00 -0.8655335E+00  0.7377884E-02
    1  0.1026725E+01  0.4309227E+00 -0.3237216E+00  0.4627419E+00  0.1936939E+00 -0.8650737E+00  0.6669980E-02
    1  0.1061173E+01  0.3705113E+00 -0.3176784E+00  0.4746396E+00  0.1653199E+00 -0.8645152E+00  0.4881669E-02
    1  0.8780558E+00 -0.6761616E+00 -0.3266752E+00  0.3972940E+00 -0.3058118E+00 -0.8652380E+00  0.7508253E-02
    1  0.9282631E+00 -0.6186143E+00 -0.3225169E+00  0.4179420E+00 -0.2782148E+00 -0.8648242E+00  0.6489788E-02
    1  0.1123646E+01 -0.4329832E+00 -0.2706437E+00  0.4663966E+00 -0.1783332E+00 -0.8664129E+00  0.1023740E-01
    1 -0.8378245E+00  0.1028458E+00 -0.4772983E+00 -0.5001834E+00  0.6115526E-01 -0.8637572E+00  0.2255105E-01
    1  0.6280199E+00  0.5764866E+00 -0.4730592E+00  0.3721598E+00  0.3392673E+00 -0.8639414E+00  0.2298624E-01
    1  0.3470840E+00  0.7836464E+00 -0.4701307E+00  0.2034027E+00  0.4594311E+00 -0.8646099E+00  0.2365418E-01
    1 -0.5215532E+00  0.6890924E+00 -0.4663611E+00 -0.2953397E+00  0.3956322E+00 -0.8696261E+00  0.2131051E-01
    1  0.9522160E+00  0.3049164E+00 -0.3895053E+00  0.4772497E+00  0.1534591E+00 -0.8652647E+00  0.7644304E-02
    1  0.7582618E+00 -0.4286489E+00 -0.4640836E+00  0.4379352E+00 -0.2520807E+00 -0.8629415E+00  0.4808207E-02
    1 -0.1829867E+00  0.8412395E+00 -0.4689409E+00 -0.1052489E+00  0.4865532E+00 -0.8672881E+00  0.1790162E-01
    1  0.7605864E+00 -0.5610507E+00 -0.4208958E+00  0.4022850E+00 -0.2965356E+00 -0.8661602E+00  0.1030536E-01
    1  0.6961944E+00 -0.4850152E+00 -0.4757920E+00  0.4079933E+00 -0.2814918E+00 -0.8685066E+00  0.1522297E-01
    1 -0.6348472E+00  0.5665923E+00 -0.4740192E+00 -0.3740326E+00  0.3333821E+00 -0.8654224E+00  0.2100010E-01
    1 -0.7273303E+00  0.4254050E+00 -0.4785725E+00 -0.4343949E+00  0.2535603E+00 -0.8642964E+00  0.2077623E-01
    1 -0.8389782E+00 -0.9041849E-01 -0.4767891E+00 -0.5049892E+00 -0.5411823E-01 -0.8614273E+00  0.2508616E-01
    1 -0.8006443E+00 -0.2808340E+00 -0.4748887E+00 -0.4760166E+00 -0.1664933E+00 -0.8635324E+00  0.2355715E-01
    1 -0.7279076E+00 -0.4432240E+00 -0.4730523E+00 -0.4293658E+00 -0.2612986E+00 -0.8645045E+00  0.2290042E-01
    1 -0.6249707E+00 -0.5815650E+00 -0.4721938E+00 -0.3681943E+00 -0.3425077E+00 -0.8643618E+00  0.2305056E-01
    1 -0.4965170E+00 -0.6956125E+00 -0.4716400E+00 -0.2922718E+00 -0.4093371E+00 -0.8643034E+00  0.2319017E-01
    1 -0.3487667E+00 -0.7816641E+00 -0.4708998E+00 -0.2050926E+00 -0.4594674E+00 -0.8641914E+00  0.2319735E-01
    1 -0.1911089E+00 -0.8369644E+00 -0.4695946E+00 -0.1120064E+00 -0.4902640E+00 -0.8643469E+00  0.2237700E-01
    1 -0.4240084E-01 -0.8576508E+00 -0.4699600E+00 -0.2354875E-01 -0.4985488E+00 -0.8665417E+00  0.1804782E-01
    1  0.6729101E+00 -0.1660571E+00 -0.5670834E+00  0.4909885E+00 -0.1261661E+00 -0.8619816E+00  0.4721454E-02
    1  0.3377687E+00 -0.8002504E+00 -0.4626894E+00  0.1912190E+00 -0.4569161E+00 -0.8687134E+00  0.2755045E-01
    1  0.4986510E+00 -0.6957994E+00 -0.4709199E+00  0.2924743E+00 -0.4083042E+00 -0.8647234E+00  0.2244253E-01
    1  0.6099186E+00 -0.5907834E+00 -0.4756363E+00  0.3592757E+00 -0.3466949E+00 -0.8664431E+00  0.1707210E-01
    1  0.4965101E+00  0.6879885E+00 -0.4750538E+00  0.2909136E+00  0.4038631E+00 -0.8673314E+00  0.2566895E-01
    1  0.7234002E+00 -0.8439979E+00 -0.3248138E+00  0.3266210E+00 -0.3809137E+00 -0.8649991E+00  0.6376051E-02
    1 -0.7981687E+00  0.2703094E+00 -0.4786221E+00 -0.4752646E+00  0.1615656E+00 -0.8648816E+00  0.2041793E-01
    1  0.6645460E+00 -0.8894617E+00 -0.3255467E+00  0.3001505E+00 -0.4017505E+00 -0.8651625E+00  0.6708722E-02
    1  0.6261665E+00 -0.2388816E+00 -0.5785078E+00  0.4633631E+00 -0.1743206E+00 -0.8688538E+00  0.1459374E-01
    1  0.8206237E+00 -0.6183507E+00 -0.3732731E+00  0.3995953E+00 -0.3000281E+00 -0.8662025E+00  0.7928612E-02
    1  0.1071782E+01  0.3059364E+00 -0.3231329E+00  0.4831789E+00  0.1378768E+00 -0.8645971E+00  0.5686792E-02
    1  0.8811632E+00  0.2852210E+00 -0.4322309E+00  0.4791213E+00  0.1553218E+00 -0.8638969E+00  0.5376467E-02
    1  0.7659782E+00 -0.6830418E+00 -0.3741024E+00  0.3730453E+00 -0.3331501E+00 -0.8659378E+00  0.7590289E-02
    1 -0.9285727E+00 -0.9984177E-01 -0.4254368E+00 -0.4748912E+00 -0.5167934E-01 -0.8785257E+00  0.1700290E-01
    1  0.1214353E+01 -0.1274949E+00 -0.2613642E+00  0.4993308E+00 -0.5727537E-01 -0.8645163E+00  0.3635399E-02
    1  0.1932056E+00  0.9364872E+00 -0.4135426E+00  0.1015014E+00  0.4819547E+00 -0.8702971E+00  0.1715253E-01
    1 -0.8284216E+00  0.4609594E+00 -0.4181570E+00 -0.4311153E+00  0.2417674E+00 -0.8693032E+00  0.2095690E-01
    1  0.4413633E+00 -0.9374581E+00 -0.3684443E+00  0.2125598E+00 -0.4523373E+00 -0.8661462E+00  0.6620690E-02
    1  0.7256314E+00 -0.7443295E+00 -0.3666836E+00  0.3505333E+00 -0.3601080E+00 -0.8645512E+00  0.4944780E-02
    1  0.5644794E+00 -0.8772768E+00 -0.3645504E+00  0.2715937E+00 -0.4228638E+00 -0.8645363E+00  0.4730538E-02
    1  0.5071124E+00 -0.9116015E+00 -0.3645444E+00  0.2447150E+00 -0.4387768E+00 -0.8646325E+00  0.4732161E-02
    1  0.3290267E+00 -0.9970112E+00 -0.3606759E+00  0.1575674E+00 -0.4777819E+00 -0.8642320E+00  0.3721333E-02
    1  0.2621353E+00 -0.9970547E+00 -0.3714727E+00  0.1283515E+00 -0.4843713E+00 -0.8653961E+00  0.6562274E-02
    1  0.1825955E+00 -0.9968264E+00 -0.3815847E+00  0.9101677E-01 -0.4918177E+00 -0.8659281E+00  0.8975362E-02
    1  0.1129971E+00 -0.1015511E+01 -0.3769235E+00  0.5447782E-01 -0.4989390E+00 -0.8649232E+00  0.6965117E-02
    1  0.4202636E-01 -0.1033445E+01 -0.3696494E+00  0.2082148E-01 -0.5015672E+00 -0.8648680E+00  0.5559749E-02
    1 -0.2927978E-01 -0.1031983E+01 -0.3707035E+00 -0.1448212E-01 -0.5007269E+00 -0.8654842E+00  0.6447471E-02
    1 -0.9633993E-01 -0.1039664E+01 -0.3640337E+00 -0.4664465E-01 -0.5004827E+00 -0.8644891E+00  0.4537547E-02
    1 -0.1609987E+00 -0.1032830E+01 -0.3633139E+00 -0.7690839E-01 -0.4965861E+00 -0.8645735E+00  0.4547250E-02
    1 -0.2274218E+00 -0.1011050E+01 -0.3683673E+00 -0.1097329E+00 -0.4879853E+00 -0.8659267E+00  0.6612302E-02
    1 -0.2965580E+00 -0.1001962E+01 -0.3635439E+00 -0.1430378E+00 -0.4817296E+00 -0.8645673E+00  0.4681169E-02
    1 -0.3594304E+00 -0.9811442E+00 -0.3635325E+00 -0.1724074E+00 -0.4719893E+00 -0.8645819E+00  0.4681488E-02
    1 -0.4206972E+00 -0.9459177E+00 -0.3689631E+00 -0.2031571E+00 -0.4568966E+00 -0.8660096E+00  0.6821020E-02
    1 -0.4874939E+00 -0.9231707E+00 -0.3640893E+00 -0.2350485E+00 -0.4441286E+00 -0.8645819E+00  0.4770533E-02
    1 -0.5453207E+00 -0.8901951E+00 -0.3640884E+00 -0.2620749E+00 -0.4287184E+00 -0.8645908E+00  0.4754443E-02
    1 -0.5985386E+00 -0.8434689E+00 -0.3695389E+00 -0.2893510E+00 -0.4078202E+00 -0.8660015E+00  0.6888970E-02
    1 -0.6596013E+00 -0.8079697E+00 -0.3646456E+00 -0.3181261E+00 -0.3889584E+00 -0.8645850E+00  0.4818625E-02
    1 -0.7097682E+00 -0.7641283E+00 -0.3646873E+00 -0.3416118E+00 -0.3684714E+00 -0.8645983E+00  0.4805438E-02
    1 -0.7526722E+00 -0.7077519E+00 -0.3701734E+00 -0.3642734E+00 -0.3425805E+00 -0.8659928E+00  0.6948678E-02
    1 -0.8055123E+00 -0.6608822E+00 -0.3652773E+00 -0.3887553E+00 -0.3183636E+00 -0.8645889E+00  0.4873617E-02
    1 -0.8460256E+00 -0.6079209E+00 -0.3653363E+00 -0.4077561E+00 -0.2935857E+00 -0.8646052E+00  0.4858671E-02
    1 -0.8768785E+00 -0.5442283E+00 -0.3708299E+00 -0.4248882E+00 -0.2637421E+00 -0.8659735E+00  0.6994929E-02
    1 -0.9193459E+00 -0.4879650E+00 -0.3659206E+00 -0.4440187E+00 -0.2351551E+00 -0.8646095E+00  0.4929370E-02
    1 -0.9485722E+00 -0.4275284E+00 -0.3660986E+00 -0.4577586E+00 -0.2068969E+00 -0.8646680E+00  0.4974305E-02
    1 -0.9672375E+00 -0.3558970E+00 -0.3715901E+00 -0.4686584E+00 -0.1722713E+00 -0.8664190E+00  0.7505324E-02
    1 -0.1000114E+01 -0.2877859E+00 -0.3659761E+00 -0.4823001E+00 -0.1379507E+00 -0.8650758E+00  0.5437095E-02
    1 -0.1022518E+01 -0.1884243E+00 -0.3662544E+00 -0.4926011E+00 -0.9178695E-01 -0.8654012E+00  0.7225839E-02
    1 -0.1031840E+01 -0.1995969E-01 -0.3709537E+00 -0.5022714E+00 -0.9119341E-02 -0.8646620E+00  0.5936516E-02
    1 -0.1032189E+01  0.5218049E-01 -0.3701108E+00 -0.5016662E+00  0.2477238E-01 -0.8647066E+00  0.5499796E-02
    1 -0.1015955E+01  0.1253178E+00 -0.3756550E+00 -0.4959767E+00  0.6133534E-01 -0.8661669E+00  0.7840547E-02
    1 -0.1015131E+01  0.1986692E+00 -0.3696479E+00 -0.4929705E+00  0.9685915E-01 -0.8646377E+00  0.5463539E-02
    1 -0.1003073E+01  0.2681555E+00 -0.3673408E+00 -0.4850072E+00  0.1289122E+00 -0.8649564E+00  0.5256733E-02
    1 -0.9736512E+00  0.3479192E+00 -0.3694694E+00 -0.4668470E+00  0.1689958E+00 -0.8680404E+00  0.9108057E-02
    1 -0.9179146E+00  0.4920672E+00 -0.3648313E+00 -0.4354437E+00  0.2334502E+00 -0.8694192E+00  0.9039364E-02
    1 -0.8477130E+00  0.6009363E+00 -0.3664593E+00 -0.4082799E+00  0.2874122E+00 -0.8664305E+00  0.8588450E-02
    1 -0.7877491E+00  0.6641934E+00 -0.3716719E+00 -0.3815218E+00  0.3219445E+00 -0.8664830E+00  0.8209221E-02
    1 -0.7448301E+00  0.7267144E+00 -0.3660261E+00 -0.3592997E+00  0.3512834E+00 -0.8645830E+00  0.5118012E-02
    1 -0.6968305E+00  0.7748548E+00 -0.3651551E+00 -0.3363240E+00  0.3732732E+00 -0.8646116E+00  0.4800303E-02
    1 -0.6391834E+00  0.8133688E+00 -0.3694592E+00 -0.3092540E+00  0.3936369E+00 -0.8656858E+00  0.6408478E-02
    1 -0.5885919E+00  0.8605594E+00 -0.3648848E+00 -0.2832977E+00  0.4149955E+00 -0.8645931E+00  0.4654728E-02
    1 -0.5319890E+00  0.8932769E+00 -0.3665628E+00 -0.2574482E+00  0.4315941E+00 -0.8645502E+00  0.4775307E-02
    1 -0.4585717E+00  0.9104698E+00 -0.3780490E+00 -0.2255888E+00  0.4452657E+00 -0.8665149E+00  0.8720629E-02
    1 -0.3980006E+00  0.9468656E+00 -0.3738835E+00 -0.1940652E+00  0.4632887E+00 -0.8646978E+00  0.6169313E-02
    1 -0.3403631E+00  0.9818750E+00 -0.3668511E+00 -0.1648176E+00  0.4747922E+00 -0.8645273E+00  0.4718153E-02
    1 -0.2706680E+00  0.9948485E+00 -0.3714715E+00 -0.1317534E+00  0.4831506E+00 -0.8655673E+00  0.6247686E-02
    1 -0.1967869E+00  0.1007144E+01 -0.3743227E+00 -0.9625529E-01  0.4920983E+00 -0.8652018E+00  0.6380945E-02
    1 -0.1248703E+00  0.1020694E+01 -0.3730945E+00 -0.6032099E-01  0.4973498E+00 -0.8654504E+00  0.6551129E-02
    1 -0.6136147E-01  0.1041608E+01 -0.3644643E+00 -0.2955667E-01  0.5018276E+00 -0.8644626E+00  0.4399489E-02
    1  0.2849189E-02  0.1047861E+01 -0.3618376E+00  0.7810002E-03  0.5023589E+00 -0.8646588E+00  0.4284543E-02
    1  0.7510743E-01  0.1038094E+01 -0.3657380E+00  0.3630035E-01  0.4978758E+00 -0.8664883E+00  0.6498326E-02
    1  0.1061278E+01 -0.2269915E+00 -0.3396895E+00  0.4905033E+00 -0.1048099E+00 -0.8651134E+00  0.1751437E-01
    1  0.3812144E+00  0.9816610E+00 -0.3586340E+00  0.1806035E+00  0.4676538E+00 -0.8652644E+00  0.5290473E-02
    1  0.4386869E+00  0.9373234E+00 -0.3690491E+00  0.2114409E+00  0.4533576E+00 -0.8658866E+00  0.7123812E-02
    1  0.5097594E+00  0.8915191E+00 -0.3736582E+00  0.2477548E+00  0.4337120E+00 -0.8663206E+00  0.7825399E-02
    1  0.5796956E+00  0.8478442E+00 -0.3737732E+00  0.2829741E+00  0.4134709E+00 -0.8654290E+00  0.6888676E-02
    1  0.6404835E+00  0.8168727E+00 -0.3675660E+00  0.3103197E+00  0.3954813E+00 -0.8644630E+00  0.4821984E-02
    1  0.6920500E+00  0.7764099E+00 -0.3663470E+00  0.3339515E+00  0.3754344E+00 -0.8645955E+00  0.4673339E-02
    1  0.7371385E+00  0.7221768E+00 -0.3708983E+00  0.3575188E+00  0.3500620E+00 -0.8658158E+00  0.6623149E-02
    1  0.7898418E+00  0.6625274E+00 -0.3715428E+00  0.3837092E+00  0.3221443E+00 -0.8654422E+00  0.6704010E-02
    1  0.8443764E+00  0.6040068E+00 -0.3672902E+00  0.4074906E+00  0.2894864E+00 -0.8661114E+00  0.7644744E-02
    1  0.5852963E-01  0.8814460E+00 -0.4566024E+00  0.3001817E-01  0.5060924E+00 -0.8619568E+00  0.7634960E-02
    1  0.6773790E+00 -0.7916825E+00 -0.3652531E+00  0.3270381E+00 -0.3813845E+00 -0.8646340E+00  0.4875951E-02
    1 -0.9278639E+00  0.1171810E+00 -0.4254313E+00 -0.4795468E+00  0.6096437E-01 -0.8753960E+00  0.1436641E-01
    1  0.6826952E+00  0.6555997E+00 -0.4191591E+00  0.3507758E+00  0.3353715E+00 -0.8743468E+00  0.1375791E-01
    1  0.3880368E+00  0.8693823E+00 -0.4159240E+00  0.1973675E+00  0.4432669E+00 -0.8743915E+00  0.1296830E-01
    1 -0.5939018E+00  0.7476691E+00 -0.4148372E+00 -0.3049917E+00  0.3851132E+00 -0.8710154E+00  0.1041236E-01
    1  0.6893253E+00 -0.6422517E+00 -0.4220313E+00  0.3609275E+00 -0.3397771E+00 -0.8684946E+00  0.1152133E-01
    1 -0.8874760E+00  0.3204157E+00 -0.4205066E+00 -0.4648671E+00  0.1655277E+00 -0.8697696E+00  0.1765844E-01
    1 -0.8870143E+00 -0.3191518E+00 -0.4210573E+00 -0.4548262E+00 -0.1642004E+00 -0.8753121E+00  0.1530423E-01
    1  0.7759843E+00  0.2898329E+00 -0.4880876E+00  0.4702291E+00  0.1767285E+00 -0.8646685E+00  0.9514079E-02
    1  0.6168468E+00 -0.8298272E+00 -0.3697071E+00  0.2982666E+00 -0.4014068E+00 -0.8659732E+00  0.6861537E-02
    1 -0.8049912E+00 -0.4977963E+00 -0.4191750E+00 -0.4128473E+00 -0.2554268E+00 -0.8742507E+00  0.1332863E-01
    1 -0.6914788E+00 -0.6489268E+00 -0.4181238E+00 -0.3539677E+00 -0.3322515E+00 -0.8742515E+00  0.1326906E-01
    1 -0.5500494E+00 -0.7742118E+00 -0.4172977E+00 -0.2811586E+00 -0.3958557E+00 -0.8742129E+00  0.1327455E-01
    1 -0.3868636E+00 -0.8690027E+00 -0.4164308E+00 -0.1973634E+00 -0.4437135E+00 -0.8741659E+00  0.1320882E-01
    1 -0.2114686E+00 -0.9299055E+00 -0.4151750E+00 -0.1078493E+00 -0.4748428E+00 -0.8734373E+00  0.1255014E-01
    1 -0.4397577E-01 -0.9511073E+00 -0.4166933E+00 -0.2449669E-01 -0.4931936E+00 -0.8695747E+00  0.9994111E-02
    1  0.7697651E+00  0.1068059E+00 -0.5186626E+00  0.5003486E+00  0.6677955E-01 -0.8632449E+00  0.3763188E-02
    1  0.3992276E+00 -0.8706354E+00 -0.4124122E+00  0.1964726E+00 -0.4385727E+00 -0.8769564E+00  0.1293123E-01
    1  0.5617863E+00 -0.7655368E+00 -0.4174669E+00  0.2869368E+00 -0.3924811E+00 -0.8738569E+00  0.1322859E-01
    1  0.7606515E+00  0.4641278E-01 -0.5267250E+00  0.4951940E+00  0.3161971E-01 -0.8682068E+00  0.9574714E-02
    1 -0.1877047E+00  0.9316334E+00 -0.4176549E+00 -0.1010358E+00  0.4839846E+00 -0.8692241E+00  0.8141875E-02
    1  0.3846617E+00 -0.9753370E+00 -0.3615473E+00  0.1843064E+00 -0.4679435E+00 -0.8643263E+00  0.3943571E-02
    1 -0.3631899E-01  0.8570194E+00 -0.4705108E+00 -0.1907436E-01  0.4944645E+00 -0.8689885E+00  0.2111547E-01
    1 -0.8899953E-01  0.9483367E+00 -0.4162894E+00 -0.4306542E-01  0.4942178E+00 -0.8682708E+00  0.9121277E-02
    1  0.1965355E+00  0.1025965E+01 -0.3631816E+00  0.9300855E-01  0.4867416E+00 -0.8685805E+00  0.9136943E-02
    1  0.6640750E-01  0.9597808E+00 -0.4110150E+00  0.3203489E-01  0.4965534E+00 -0.8674149E+00  0.1117103E-01
    1 -0.7151756E+00  0.6164011E+00 -0.4207619E+00 -0.3695112E+00  0.3215828E+00 -0.8718062E+00  0.1347820E-01
    1  0.5429712E+00  0.7736040E+00 -0.4200943E+00  0.2780030E+00  0.3970058E+00 -0.8747004E+00  0.1129963E-01
    1 -0.9458315E+00 -0.2245813E+00 -0.4050773E+00 -0.4880760E+00 -0.1155033E+00 -0.8651247E+00  0.9670879E-02
    1  0.6943108E+00  0.3747238E+00 -0.5095068E+00  0.4397093E+00  0.2362090E+00 -0.8665224E+00  0.1545025E-01
    1  0.6389146E+00  0.3070461E+00 -0.5569428E+00  0.4549234E+00  0.2205518E+00 -0.8627871E+00  0.1352321E-01
    1  0.9033372E+00  0.4854853E+00 -0.3741879E+00  0.4416074E+00  0.2379015E+00 -0.8650929E+00  0.1107947E-01
    1  0.1009837E+01  0.3358879E+00 -0.3522973E+00  0.4745260E+00  0.1558104E+00 -0.8663418E+00  0.4651204E-02
    1  0.7688297E+00  0.2127715E+00 -0.5058314E+00  0.4610621E+00  0.1207975E+00 -0.8791074E+00  0.4193783E-02
    1  0.5013148E+00  0.2076308E+00 -0.6539229E+00  0.4651078E+00  0.1941431E+00 -0.8637031E+00  0.9421003E-02
    1  0.4355407E+00  0.2670706E+00 -0.6716610E+00  0.4261028E+00  0.2618403E+00 -0.8659538E+00  0.1110451E-01
    1  0.2103255E+00 -0.8968197E+00 -0.4340666E+00  0.1123233E+00 -0.4883947E+00 -0.8653635E+00  0.1396095E-01
    1  0.1017134E+00 -0.8688990E+00 -0.4608825E+00  0.6103771E-01 -0.4926200E+00 -0.8681013E+00  0.2016014E-01
    1  0.8757491E+00 -0.5809836E+00 -0.3601065E+00  0.4201364E+00 -0.2786208E+00 -0.8636295E+00  0.3135056E-02
    1 -0.4475648E+00  0.8080204E+00 -0.4326473E+00 -0.2427095E+00  0.4390598E+00 -0.8650542E+00  0.1545928E-01
    1  0.9830467E+00  0.3924206E+00 -0.3555550E+00  0.4585802E+00  0.1901857E+00 -0.8680632E+00  0.2375358E-02
    1 -0.3251148E+00  0.8200442E+00 -0.4564233E+00 -0.1849444E+00  0.4608311E+00 -0.8680035E+00  0.2366325E-01
    1 -0.1851109E-01  0.9885929E+00 -0.3960784E+00 -0.1050566E-01  0.5012227E+00 -0.8652546E+00  0.5738291E-02
    1 -0.8963620E+00  0.5669801E+00 -0.3544913E+00 -0.4244729E+00  0.2710330E+00 -0.8639235E+00  0.2667454E-02
    1  0.1359930E+00  0.1050201E+01 -0.3554727E+00  0.6497165E-01  0.4998039E+00 -0.8636983E+00  0.2784731E-02
    1 -0.9641107E+00  0.1637009E-01 -0.4102000E+00 -0.5014616E+00  0.8297928E-02 -0.8651402E+00  0.7958488E-02
    1 -0.3254296E+00  0.9173806E+00 -0.4044628E+00 -0.1676949E+00  0.4602889E+00 -0.8717870E+00  0.6624267E-02
    1  0.9148130E+00  0.3959514E+00 -0.3909310E+00  0.4572502E+00  0.1981727E+00 -0.8669773E+00  0.1234711E-01
    1 -0.5347248E+00  0.8227106E+00 -0.4004143E+00 -0.2706508E+00  0.4210500E+00 -0.8657165E+00  0.6003416E-02
    1  0.3321160E+00 -0.9361720E+00 -0.3934373E+00  0.1704897E+00 -0.4695442E+00 -0.8662919E+00  0.4894622E-02
    1 -0.9425159E+00  0.2252127E+00 -0.4074255E+00 -0.4877495E+00  0.1168775E+00 -0.8651243E+00  0.7966850E-02
    1  0.5005775E+00 -0.8419300E+00 -0.4014265E+00  0.2569832E+00 -0.4305876E+00 -0.8651901E+00  0.6919475E-02
    1 -0.8762040E+00 -0.4277558E+00 -0.4040059E+00 -0.4505835E+00 -0.2202280E+00 -0.8651440E+00  0.7154808E-02
    1 -0.6742705E+00  0.7070690E+00 -0.4028447E+00 -0.3467846E+00  0.3621506E+00 -0.8652095E+00  0.7025799E-02
    1  0.6552585E+00 -0.7237067E+00 -0.4032832E+00  0.3373951E+00 -0.3708397E+00 -0.8652413E+00  0.7059725E-02
    1  0.6299991E+00  0.7433599E+00 -0.4043955E+00  0.3234343E+00  0.3831523E+00 -0.8652079E+00  0.6749671E-02
    1 -0.7751680E+00 -0.5945384E+00 -0.4029314E+00 -0.3978157E+00 -0.3054003E+00 -0.8651435E+00  0.6975144E-02
    1 -0.6430110E+00 -0.7373997E+00 -0.4020848E+00 -0.3295065E+00 -0.3780950E+00 -0.8651415E+00  0.6963034E-02
    1 -0.4851695E+00 -0.8511130E+00 -0.4013277E+00 -0.2483059E+00 -0.4357478E+00 -0.8651404E+00  0.6953244E-02
    1 -0.3084988E+00 -0.9314525E+00 -0.4004477E+00 -0.1576678E+00 -0.4761025E+00 -0.8651400E+00  0.6862413E-02
    1 -0.1241947E+00 -0.9744976E+00 -0.3997863E+00 -0.6293137E-01 -0.4975375E+00 -0.8651568E+00  0.6474235E-02
    1  0.5621680E-01 -0.9608148E+00 -0.4110036E+00  0.3322158E-01 -0.4958614E+00 -0.8677661E+00  0.7878525E-02
    1  0.3089021E+00  0.9416272E+00 -0.3946120E+00  0.1556957E+00  0.4768089E+00 -0.8651082E+00  0.1016483E-01
    1  0.9097071E+00  0.5639484E+00 -0.3488364E+00  0.4265857E+00  0.2635556E+00 -0.8651955E+00  0.5331608E-02
    1 -0.9745026E+00  0.4280005E+00 -0.3522722E+00 -0.4594319E+00  0.2008663E+00 -0.8652024E+00  0.6357545E-02
    1 -0.2591869E+00  0.9412147E+00 -0.4033096E+00 -0.1315207E+00  0.4884832E+00 -0.8626045E+00  0.2798568E-02
    1  0.2721813E+00 -0.9385121E+00 -0.4026558E+00  0.1324372E+00 -0.4810929E+00 -0.8666083E+00  0.3195440E-02
    1  0.4785787E+00  0.8392617E+00 -0.4090434E+00  0.2520289E+00  0.4407042E+00 -0.8615458E+00  0.3926801E-02
    1 -0.7935390E+00  0.5543066E+00 -0.4079181E+00 -0.4157618E+00  0.2866323E+00 -0.8631246E+00  0.5312955E-02
    1  0.4599192E+00  0.4834030E-01 -0.7487496E+00  0.9945216E+00  0.1045309E+00 -0.2395409E-05  0.9478184E-02
    1  0.4599187E+00  0.4834244E-01 -0.8462481E+00  0.9945212E+00  0.1045355E+00 -0.2195156E-05  0.9478615E-02
    1  0.4599183E+00  0.4834460E-01 -0.9437469E+00  0.9945207E+00  0.1045401E+00 -0.2431135E-05  0.9479077E-02
    1  0.4599178E+00  0.4834684E-01 -0.1041246E+01  0.9945202E+00  0.1045448E+00 -0.2287006E-05  0.9479567E-02
    1  0.4599173E+00  0.4834890E-01 -0.1138746E+01  0.9945198E+00  0.1045489E+00 -0.1862476E-05  0.9480009E-02
    1  0.4599170E+00  0.4835059E-01 -0.1236247E+01  0.9945194E+00  0.1045524E+00 -0.1641916E-05  0.9480366E-02
    1  0.4599168E+00  0.4835194E-01 -0.1333748E+01  0.9945191E+00  0.1045554E+00 -0.1317525E-05  0.9480661E-02
    1  0.4599164E+00  0.4835296E-01 -0.1431249E+01  0.9945188E+00  0.1045576E+00 -0.8931054E-06  0.9480853E-02
    1  0.4599164E+00  0.4835360E-01 -0.1528749E+01  0.9945187E+00  0.1045590E+00 -0.5286294E-06  0.9480959E-02
